timestamp,stockMarket,pair,side,price,liquidity
2025-05-17T13:19:58.349Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:19:59.177Z,Bybit,SOL/USDT,buy,167.27,368723.79626
2025-05-17T13:20:00.166Z,Bybit,SOL/USDT,buy,167.27,369613.17085
2025-05-17T13:20:00.719Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:20:01.162Z,Bybit,SOL/USDT,buy,167.27,369613.17085
2025-05-17T13:20:02.164Z,Bybit,SOL/USDT,buy,167.27,654.86205
2025-05-17T13:20:03.051Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:20:03.164Z,Bybit,SOL/USDT,buy,167.27,1661.82745
2025-05-17T13:20:05.165Z,Bybit,SOL/USDT,buy,167.25,7199.73634
2025-05-17T13:20:05.401Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:20:07.165Z,Bybit,SOL/USDT,buy,167.27,8572.78522
2025-05-17T13:20:07.760Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:20:09.166Z,Bybit,SOL/USDT,buy,167.31,9862.00479
2025-05-17T13:20:10.109Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:20:10.164Z,Bybit,SOL/USDT,buy,167.31,9962.22348
2025-05-17T13:20:12.439Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:20:13.166Z,Bybit,SOL/USDT,buy,167.3,17404.17132
2025-05-17T13:20:14.790Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:20:15.164Z,Bybit,SOL/USDT,buy,167.33,20489.64681
2025-05-17T13:20:16.168Z,Bybit,SOL/USDT,buy,167.34,20538.84477
2025-05-17T13:20:17.158Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:20:18.166Z,Bybit,SOL/USDT,buy,167.33,20786.6605
2025-05-17T13:20:19.525Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:20:21.885Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:20:22.280Z,Bybit,SOL/USDT,buy,167.32,25104.04277
2025-05-17T13:20:24.166Z,Bybit,SOL/USDT,buy,167.32,25144.03225
2025-05-17T13:20:24.244Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:20:25.164Z,Bybit,SOL/USDT,buy,167.32,25166.95509
2025-05-17T13:20:26.587Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:20:28.914Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:20:31.166Z,Bybit,SOL/USDT,buy,167.31,25172.81094
2025-05-17T13:20:31.254Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:20:32.164Z,Bybit,SOL/USDT,buy,167.31,25268.17764
2025-05-17T13:20:33.605Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:20:34.164Z,Bybit,SOL/USDT,buy,167.3,28566.83174
2025-05-17T13:20:36.208Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:20:38.559Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:20:40.903Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:20:43.259Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:20:45.166Z,Bybit,SOL/USDT,buy,167.28,29198.48102
2025-05-17T13:20:45.606Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:20:47.166Z,Bybit,SOL/USDT,buy,167.26,29244.9793
2025-05-17T13:20:47.985Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:20:48.165Z,Bybit,SOL/USDT,buy,167.28,30701.06833
2025-05-17T13:20:49.164Z,Bybit,SOL/USDT,buy,167.28,31411.84105
2025-05-17T13:20:50.344Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:20:52.167Z,Bybit,SOL/USDT,buy,167.29,32469.05076
2025-05-17T13:20:52.698Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:20:53.166Z,Bybit,SOL/USDT,buy,167.28,32778.85332
2025-05-17T13:20:54.166Z,Bybit,SOL/USDT,buy,167.26,32817.49038
2025-05-17T13:20:55.061Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:20:56.168Z,Bybit,SOL/USDT,buy,167.27,33100.99896
2025-05-17T13:20:57.503Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:20:59.859Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:21:02.210Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:21:04.177Z,Bybit,SOL/USDT,buy,167.26,33582.37324
2025-05-17T13:21:04.560Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:21:05.191Z,Bybit,SOL/USDT,buy,167.26,33622.34838
2025-05-17T13:21:06.904Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:21:07.179Z,Bybit,SOL/USDT,buy,167.26,33652.45518
2025-05-17T13:21:09.179Z,Bybit,SOL/USDT,buy,167.25,36171.90918
2025-05-17T13:21:09.240Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:21:10.178Z,Bybit,SOL/USDT,buy,167.27,57659.87918
2025-05-17T13:21:11.588Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:21:13.925Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:21:14.177Z,Bybit,SOL/USDT,buy,167.27,57858.42867
2025-05-17T13:21:16.258Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:21:17.177Z,Bybit,SOL/USDT,buy,167.28,57942.06867
2025-05-17T13:21:18.187Z,Bybit,SOL/USDT,buy,167.27,57949.93036
2025-05-17T13:21:18.610Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:21:19.178Z,Bybit,SOL/USDT,buy,167.27,57966.32282
2025-05-17T13:21:20.179Z,Bybit,SOL/USDT,buy,167.29,58063.34573
2025-05-17T13:21:20.948Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:21:23.179Z,Bybit,SOL/USDT,buy,167.27,58434.06027
2025-05-17T13:21:23.338Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:21:25.751Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:21:27.179Z,Bybit,SOL/USDT,buy,167.28,58630.771
2025-05-17T13:21:28.082Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:21:30.179Z,Bybit,SOL/USDT,buy,167.25,58874.83108
2025-05-17T13:21:30.435Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:21:31.180Z,Bybit,SOL/USDT,buy,167.26,58882.85956
2025-05-17T13:21:32.177Z,Bybit,SOL/USDT,buy,167.25,59101.28806
2025-05-17T13:21:32.817Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:21:33.182Z,Bybit,SOL/USDT,buy,167.21,61129.11724
2025-05-17T13:21:35.155Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:21:35.180Z,Bybit,SOL/USDT,buy,167.19,61284.44857
2025-05-17T13:21:36.178Z,Bybit,SOL/USDT,buy,167.17,61333.59655
2025-05-17T13:21:37.177Z,Bybit,SOL/USDT,buy,167.16,61336.60543
2025-05-17T13:21:37.525Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:21:39.178Z,Bybit,SOL/USDT,buy,167.2,78701.74466
2025-05-17T13:21:39.864Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:21:40.180Z,Bybit,SOL/USDT,buy,167.21,78750.9044
2025-05-17T13:21:42.177Z,Bybit,SOL/USDT,buy,167.21,78759.93374
2025-05-17T13:21:42.210Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:21:43.178Z,Bybit,SOL/USDT,buy,167.21,79428.77374
2025-05-17T13:21:44.177Z,Bybit,SOL/USDT,buy,167.21,80502.26194
2025-05-17T13:21:44.565Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:21:46.897Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:21:47.177Z,Bybit,SOL/USDT,buy,167.21,80802.23668
2025-05-17T13:21:49.182Z,Bybit,SOL/USDT,buy,167.21,80841.19661
2025-05-17T13:21:49.285Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:21:51.620Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:21:52.179Z,Bybit,SOL/USDT,buy,167.2,81135.63581
2025-05-17T13:21:53.178Z,Bybit,SOL/USDT,buy,167.18,81315.18713
2025-05-17T13:21:53.964Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:21:54.177Z,Bybit,SOL/USDT,buy,167.18,81416.16379
2025-05-17T13:21:55.178Z,Bybit,SOL/USDT,buy,167.14,86125.92629
2025-05-17T13:21:56.179Z,Bybit,SOL/USDT,buy,167.14,86125.92629
2025-05-17T13:21:56.441Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:21:57.176Z,Bybit,SOL/USDT,buy,167.13,86244.92285
2025-05-17T13:21:58.777Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:21:59.184Z,Bybit,SOL/USDT,buy,167.13,86500.46417
2025-05-17T13:22:01.130Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:22:01.179Z,Bybit,SOL/USDT,buy,167.14,86825.71951
2025-05-17T13:22:03.178Z,Bybit,SOL/USDT,buy,167.12,87019.57871
2025-05-17T13:22:03.604Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:22:05.940Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:22:06.180Z,Bybit,SOL/USDT,buy,167.15,87067.04931
2025-05-17T13:22:07.177Z,Bybit,SOL/USDT,buy,167.17,88107.18434
2025-05-17T13:22:08.295Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:22:09.176Z,Bybit,SOL/USDT,buy,167.18,88117.04796
2025-05-17T13:22:10.177Z,Bybit,SOL/USDT,buy,167.13,106612.04963
2025-05-17T13:22:10.632Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:22:12.975Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:22:14.181Z,Bybit,SOL/USDT,buy,167.07,108438.88268
2025-05-17T13:22:15.177Z,Bybit,SOL/USDT,buy,167.05,108526.92581
2025-05-17T13:22:15.324Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:22:16.178Z,Bybit,SOL/USDT,buy,167.04,111945.60401
2025-05-17T13:22:17.180Z,Bybit,SOL/USDT,buy,167.03,111970.65851
2025-05-17T13:22:17.662Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:22:19.178Z,Bybit,SOL/USDT,buy,167.03,112032.45961
2025-05-17T13:22:19.994Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:22:20.182Z,Bybit,SOL/USDT,buy,167.05,112487.31237
2025-05-17T13:22:21.177Z,Bybit,SOL/USDT,buy,167.08,112570.51537
2025-05-17T13:22:22.178Z,Bybit,SOL/USDT,buy,167.13,121449.09511
2025-05-17T13:22:22.342Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:22:23.177Z,Bybit,SOL/USDT,buy,167.15,121551.71937
2025-05-17T13:22:24.176Z,Bybit,SOL/USDT,buy,167.15,121582.14067
2025-05-17T13:22:24.680Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:22:25.176Z,Bybit,SOL/USDT,buy,167.15,121632.78712
2025-05-17T13:22:26.177Z,Bybit,SOL/USDT,buy,167.15,121968.09002
2025-05-17T13:22:27.005Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:22:29.347Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:22:30.178Z,Bybit,SOL/USDT,buy,167.13,122274.60644
2025-05-17T13:22:31.178Z,Bybit,SOL/USDT,buy,167.05,122423.3135
2025-05-17T13:22:31.701Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:22:32.177Z,Bybit,SOL/USDT,buy,167.05,122475.7672
2025-05-17T13:22:34.058Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:22:34.180Z,Bybit,SOL/USDT,buy,167.03,122487.12524
2025-05-17T13:22:36.189Z,Bybit,SOL/USDT,buy,167.05,122689.9121
2025-05-17T13:22:36.406Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:22:37.179Z,Bybit,SOL/USDT,buy,167.05,123186.88585
2025-05-17T13:22:38.184Z,Bybit,SOL/USDT,buy,167.07,125720.82387
2025-05-17T13:22:38.765Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:22:39.179Z,Bybit,SOL/USDT,buy,167.09,125768.27743
2025-05-17T13:22:40.177Z,Bybit,SOL/USDT,buy,167.1,125769.11293
2025-05-17T13:22:41.107Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:22:41.177Z,Bybit,SOL/USDT,buy,167.04,126181.268
2025-05-17T13:22:42.175Z,Bybit,SOL/USDT,buy,167.07,130980.56684
2025-05-17T13:22:43.177Z,Bybit,SOL/USDT,buy,167.07,133747.74286
2025-05-17T13:22:43.460Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:22:44.178Z,Bybit,SOL/USDT,buy,167.07,134521.24721
2025-05-17T13:22:45.180Z,Bybit,SOL/USDT,buy,167.06,134673.43922
2025-05-17T13:22:45.817Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:22:46.178Z,Bybit,SOL/USDT,buy,167.06,135622.50708
2025-05-17T13:22:48.158Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:22:49.178Z,Bybit,SOL/USDT,buy,167.02,136247.73947
2025-05-17T13:22:50.481Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:22:52.178Z,Bybit,SOL/USDT,buy,167.03,136393.89072
2025-05-17T13:22:52.821Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:22:53.179Z,Bybit,SOL/USDT,buy,167.05,136627.56629
2025-05-17T13:22:54.177Z,Bybit,SOL/USDT,buy,167.05,136729.46679
2025-05-17T13:22:55.150Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:22:56.189Z,Bybit,SOL/USDT,buy,167.05,136729.46679
2025-05-17T13:22:57.178Z,Bybit,SOL/USDT,buy,167.04,136916.06121
2025-05-17T13:22:57.492Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:22:58.176Z,Bybit,SOL/USDT,buy,167.03,137618.43664
2025-05-17T13:22:59.177Z,Bybit,SOL/USDT,buy,167.01,137673.21592
2025-05-17T13:22:59.828Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:23:01.177Z,Bybit,SOL/USDT,buy,166.99,144234.42537
2025-05-17T13:23:02.167Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:23:02.176Z,Bybit,SOL/USDT,buy,166.97,144445.15313
2025-05-17T13:23:03.169Z,Bybit,SOL/USDT,buy,166.96,144829.34863
2025-05-17T13:23:04.170Z,Bybit,SOL/USDT,buy,166.96,145227.54823
2025-05-17T13:23:04.495Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:23:06.168Z,Bybit,SOL/USDT,buy,166.96,145497.02167
2025-05-17T13:23:06.829Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:23:07.168Z,Bybit,SOL/USDT,buy,166.96,146511.41106
2025-05-17T13:23:09.168Z,Bybit,SOL/USDT,buy,166.96,146596.89458
2025-05-17T13:23:09.170Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:23:11.505Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:23:12.168Z,Bybit,SOL/USDT,buy,166.98,146632.12741
2025-05-17T13:23:13.168Z,Bybit,SOL/USDT,buy,166.98,146633.63023
2025-05-17T13:23:13.839Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:23:14.170Z,Bybit,SOL/USDT,buy,166.99,147106.87989
2025-05-17T13:23:16.185Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:23:17.168Z,Bybit,SOL/USDT,buy,166.99,147159.31475
2025-05-17T13:23:18.168Z,Bybit,SOL/USDT,buy,166.97,147293.05772
2025-05-17T13:23:18.513Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:23:19.168Z,Bybit,SOL/USDT,buy,166.95,147731.33523
2025-05-17T13:23:20.854Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:23:23.204Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:23:25.557Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:23:27.170Z,Bybit,SOL/USDT,buy,166.95,151385.85987
2025-05-17T13:23:28.148Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:23:30.176Z,Bybit,SOL/USDT,buy,166.97,151401.72202
2025-05-17T13:23:30.496Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:23:31.169Z,Bybit,SOL/USDT,buy,166.97,151451.64605
2025-05-17T13:23:32.849Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:23:35.167Z,Bybit,SOL/USDT,buy,166.95,158508.47374
2025-05-17T13:23:35.204Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:23:36.169Z,Bybit,SOL/USDT,buy,166.93,158670.7297
2025-05-17T13:23:37.169Z,Bybit,SOL/USDT,buy,166.95,158723.3161
2025-05-17T13:23:37.556Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:23:38.171Z,Bybit,SOL/USDT,buy,166.96,158772.40234
2025-05-17T13:23:39.172Z,Bybit,SOL/USDT,buy,166.99,174049.79814
2025-05-17T13:23:39.896Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:23:41.168Z,Bybit,SOL/USDT,buy,166.98,174214.94136
2025-05-17T13:23:42.173Z,Bybit,SOL/USDT,buy,166.97,174712.01105
2025-05-17T13:23:42.229Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:23:44.568Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:23:46.895Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:23:47.169Z,Bybit,SOL/USDT,buy,166.97,174981.50063
2025-05-17T13:23:49.170Z,Bybit,SOL/USDT,buy,166.96,175113.06511
2025-05-17T13:23:49.218Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:23:50.169Z,Bybit,SOL/USDT,buy,166.95,175222.58841
2025-05-17T13:23:51.169Z,Bybit,SOL/USDT,buy,166.93,175718.70437
2025-05-17T13:23:51.903Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:23:52.171Z,Bybit,SOL/USDT,buy,166.93,175910.67387
2025-05-17T13:23:53.169Z,Bybit,SOL/USDT,buy,166.92,176013.16275
2025-05-17T13:23:54.173Z,Bybit,SOL/USDT,buy,166.9,176303.56875
2025-05-17T13:23:54.238Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:23:56.170Z,Bybit,SOL/USDT,buy,166.9,176303.56875
2025-05-17T13:23:56.594Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:23:58.944Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:23:59.170Z,Bybit,SOL/USDT,buy,166.89,176769.35874
2025-05-17T13:24:00.170Z,Bybit,SOL/USDT,buy,166.8,194713.14718
2025-05-17T13:24:01.174Z,Bybit,SOL/USDT,buy,166.78,196052.72414
2025-05-17T13:24:01.285Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:24:02.167Z,Bybit,SOL/USDT,buy,166.76,208826.7069
2025-05-17T13:24:03.174Z,Bybit,SOL/USDT,buy,166.75,210712.1225
2025-05-17T13:24:03.618Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:24:06.081Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:24:08.174Z,Bybit,SOL/USDT,buy,166.78,213129.6799
2025-05-17T13:24:08.423Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:24:09.172Z,Bybit,SOL/USDT,buy,166.79,213280.45806
2025-05-17T13:24:10.172Z,Bybit,SOL/USDT,buy,166.8,213348.34566
2025-05-17T13:24:10.780Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:24:11.173Z,Bybit,SOL/USDT,buy,166.79,222871.3875
2025-05-17T13:24:12.173Z,Bybit,SOL/USDT,buy,166.8,223754.7603
2025-05-17T13:24:13.132Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:24:13.173Z,Bybit,SOL/USDT,buy,166.81,223762.60037
2025-05-17T13:24:15.171Z,Bybit,SOL/USDT,buy,166.81,223811.64251
2025-05-17T13:24:15.473Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:24:16.183Z,Bybit,SOL/USDT,buy,166.81,223813.47742
2025-05-17T13:24:17.177Z,Bybit,SOL/USDT,buy,166.8,225144.44184
2025-05-17T13:24:17.800Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:24:18.175Z,Bybit,SOL/USDT,buy,166.8,225611.48184
2025-05-17T13:24:19.174Z,Bybit,SOL/USDT,buy,166.8,225613.48344
2025-05-17T13:24:20.146Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:24:20.175Z,Bybit,SOL/USDT,buy,166.81,230613.44638
2025-05-17T13:24:22.496Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:24:23.174Z,Bybit,SOL/USDT,buy,166.82,232658.15205
2025-05-17T13:24:24.174Z,Bybit,SOL/USDT,buy,166.82,232667.32715
2025-05-17T13:24:24.833Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:24:25.179Z,Bybit,SOL/USDT,buy,166.82,232916.72305
2025-05-17T13:24:26.174Z,Bybit,SOL/USDT,buy,166.8,233210.64197
2025-05-17T13:24:27.174Z,Bybit,SOL/USDT,buy,166.79,233312.71745
2025-05-17T13:24:27.183Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:24:29.174Z,Bybit,SOL/USDT,buy,166.75,233424.94632
2025-05-17T13:24:29.538Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:24:31.174Z,Bybit,SOL/USDT,buy,166.75,233504.65282
2025-05-17T13:24:31.892Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:24:32.174Z,Bybit,SOL/USDT,buy,166.75,233804.46932
2025-05-17T13:24:34.333Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:24:36.662Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:24:39.060Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:24:39.176Z,Bybit,SOL/USDT,buy,166.75,233964.21582
2025-05-17T13:24:41.173Z,Bybit,SOL/USDT,buy,166.74,233969.5515
2025-05-17T13:24:41.412Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:24:42.177Z,Bybit,SOL/USDT,buy,166.75,233973.38675
2025-05-17T13:24:43.758Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:24:45.181Z,Bybit,SOL/USDT,buy,166.74,234565.64723
2025-05-17T13:24:46.095Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:24:48.173Z,Bybit,SOL/USDT,buy,166.73,234578.48544
2025-05-17T13:24:48.450Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:24:49.175Z,Bybit,SOL/USDT,buy,166.71,236068.5862
2025-05-17T13:24:50.927Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:24:52.173Z,Bybit,SOL/USDT,buy,166.73,236086.75977
2025-05-17T13:24:53.172Z,Bybit,SOL/USDT,buy,166.72,236253.47977
2025-05-17T13:24:53.267Z,Raydium,SOL/USDT,buy,166.9752623178478,1079447.05
2025-05-17T13:24:55.607Z,Raydium,SOL/USDT,buy,166.96079544528186,1080948.75
2025-05-17T13:24:56.174Z,Bybit,SOL/USDT,buy,166.72,236253.47977
2025-05-17T13:24:57.939Z,Raydium,SOL/USDT,buy,166.96079544528186,1080948.75
2025-05-17T13:24:59.176Z,Bybit,SOL/USDT,buy,166.72,238274.79305
2025-05-17T13:25:00.292Z,Raydium,SOL/USDT,buy,166.96079544528186,1080948.75
2025-05-17T13:25:01.173Z,Bybit,SOL/USDT,buy,166.72,238550.71465
2025-05-17T13:25:01.174Z,Bybit,SOL/USDT,buy,166.72,2095.45592
2025-05-17T13:25:02.674Z,Raydium,SOL/USDT,buy,166.96079544528186,1080948.75
2025-05-17T13:25:04.176Z,Bybit,SOL/USDT,buy,166.73,2345.38419
2025-05-17T13:25:05.032Z,Raydium,SOL/USDT,buy,166.96079544528186,1080948.75
2025-05-17T13:25:05.183Z,Bybit,SOL/USDT,buy,166.72,4995.89875
2025-05-17T13:25:07.389Z,Raydium,SOL/USDT,buy,166.96079544528186,1080948.75
2025-05-17T13:25:09.733Z,Raydium,SOL/USDT,buy,166.96079544528186,1080948.75
2025-05-17T13:25:11.180Z,Bybit,SOL/USDT,buy,166.71,15895.89868
2025-05-17T13:25:12.173Z,Raydium,SOL/USDT,buy,166.96079544528186,1080948.75
2025-05-17T13:25:13.179Z,Bybit,SOL/USDT,buy,166.74,16085.46516
2025-05-17T13:25:14.527Z,Raydium,SOL/USDT,buy,166.96079544528186,1080948.75
2025-05-17T13:25:15.177Z,Bybit,SOL/USDT,buy,166.73,17633.55321
2025-05-17T13:25:16.178Z,Bybit,SOL/USDT,buy,166.72,17753.75231
2025-05-17T13:25:16.906Z,Raydium,SOL/USDT,buy,166.96079544528186,1080948.75
2025-05-17T13:25:19.177Z,Bybit,SOL/USDT,buy,166.71,17762.08781
