timestamp,stockMarket,pair,side,price,liquidity
2025-05-30T10:13:56.636Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:14:01.763Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:14:06.849Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:14:07.310Z,Bybit,SOL/USDC,buy,162.44,16943.34925
2025-05-30T10:14:11.960Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:14:17.013Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:14:22.340Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:14:24.321Z,Bybit,SOL/USDC,buy,162.44,16943.34925
2025-05-30T10:14:27.472Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:14:30.310Z,Bybit,SOL/USDC,buy,162.46,17310.34639
2025-05-30T10:14:32.590Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:14:37.741Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:14:42.859Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:14:47.941Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:14:52.987Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:14:58.033Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:15:03.086Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:15:03.314Z,Bybit,SOL/USDC,buy,162.46,17310.34639
2025-05-30T10:15:08.127Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:15:13.247Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:15:13.314Z,Bybit,SOL/USDC,buy,162.37,16.237
2025-05-30T10:15:15.312Z,Bybit,SOL/USDC,buy,162.31,37.49961
2025-05-30T10:15:18.293Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:15:23.367Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:15:24.317Z,Bybit,SOL/USDC,buy,162.31,37.49961
2025-05-30T10:15:28.439Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:15:33.480Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:15:38.595Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:15:43.660Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:15:48.740Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:15:53.833Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:15:58.863Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:16:03.964Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:16:08.316Z,Bybit,SOL/USDC,buy,162.51,3032.61785
2025-05-30T10:16:09.054Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:16:14.146Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:16:19.228Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:16:22.315Z,Bybit,SOL/USDC,buy,162.48,3079.57457
2025-05-30T10:16:24.314Z,Bybit,SOL/USDC,buy,162.48,3079.57457
2025-05-30T10:16:24.351Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:16:29.391Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:16:34.446Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:16:39.518Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:16:44.544Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:16:49.579Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:16:54.693Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:16:56.314Z,Bybit,SOL/USDC,buy,162.51,3302.53829
2025-05-30T10:16:59.842Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:17:04.918Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:17:08.316Z,Bybit,SOL/USDC,buy,162.52,3314.72729
2025-05-30T10:17:10.030Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:17:15.102Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:17:20.298Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:17:24.336Z,Bybit,SOL/USDC,buy,162.52,3314.72729
2025-05-30T10:17:25.492Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:17:30.665Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:17:35.762Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:17:38.313Z,Bybit,SOL/USDC,buy,162.69,3320.74682
2025-05-30T10:17:40.809Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:17:45.843Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:17:51.032Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:17:56.413Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:18:01.442Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:18:06.690Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:18:11.743Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:18:12.314Z,Bybit,SOL/USDC,buy,162.66,4320.7805
2025-05-30T10:18:16.842Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:18:22.022Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:18:24.314Z,Bybit,SOL/USDC,buy,162.66,4320.7805
2025-05-30T10:18:26.315Z,Bybit,SOL/USDC,buy,162.76,4793.11002
2025-05-30T10:18:27.051Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:18:32.105Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:18:36.357Z,Bybit,SOL/USDC,buy,162.69,18771.75004
2025-05-30T10:18:37.346Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:18:42.509Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:18:47.662Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:18:52.707Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:18:57.725Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:19:02.923Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:19:08.088Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:19:13.136Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:19:18.280Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:19:23.372Z,Bybit,SOL/USDC,buy,162.59,20820.64771
2025-05-30T10:19:23.373Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:19:24.316Z,Bybit,SOL/USDC,buy,162.59,20820.64771
2025-05-30T10:19:28.415Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:19:34.544Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:19:39.647Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:19:44.711Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:19:49.872Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:19:54.986Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:20:00.122Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:20:03.316Z,Bybit,SOL/USDC,buy,162.59,20820.64771
2025-05-30T10:20:05.188Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:20:10.253Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:20:15.442Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:20:19.315Z,Bybit,SOL/USDC,buy,162.59,30.40433
2025-05-30T10:20:20.609Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:20:23.315Z,Bybit,SOL/USDC,buy,162.58,1030.43391
2025-05-30T10:20:24.323Z,Bybit,SOL/USDC,buy,162.58,1030.43391
2025-05-30T10:20:25.944Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:20:31.042Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:20:36.107Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:20:41.157Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:20:45.315Z,Bybit,SOL/USDC,buy,162.54,14928.1599
2025-05-30T10:20:46.237Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:20:48.315Z,Bybit,SOL/USDC,buy,162.47,15061.71024
2025-05-30T10:20:49.315Z,Bybit,SOL/USDC,buy,162.44,15533.11112
2025-05-30T10:20:51.293Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:20:56.411Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:21:01.524Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:21:06.685Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:21:09.316Z,Bybit,SOL/USDC,buy,162.51,35554.33792
2025-05-30T10:21:11.785Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:21:16.819Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:21:21.858Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:21:24.316Z,Bybit,SOL/USDC,buy,162.58,36539.08498
2025-05-30T10:21:26.886Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:21:31.983Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:21:33.315Z,Bybit,SOL/USDC,buy,162.61,52313.6944
2025-05-30T10:21:36.319Z,Bybit,SOL/USDC,buy,162.77,152017.00851
2025-05-30T10:21:37.087Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:21:42.175Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:21:45.319Z,Bybit,SOL/USDC,buy,162.83,153672.24255
2025-05-30T10:21:47.219Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:21:50.315Z,Bybit,SOL/USDC,buy,162.97,189871.09004
2025-05-30T10:21:52.329Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:21:57.316Z,Bybit,SOL/USDC,buy,163.02,190005.09248
2025-05-30T10:21:57.430Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:22:00.320Z,Bybit,SOL/USDC,buy,163.03,190036.7203
2025-05-30T10:22:02.506Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:22:07.620Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:22:09.316Z,Bybit,SOL/USDC,buy,163.07,191053.78789
2025-05-30T10:22:12.680Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:22:14.319Z,Bybit,SOL/USDC,buy,163.06,192488.75637
2025-05-30T10:22:17.320Z,Bybit,SOL/USDC,buy,163.02,193525.56357
2025-05-30T10:22:17.770Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:22:22.970Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:22:24.315Z,Bybit,SOL/USDC,buy,163.02,193525.56357
2025-05-30T10:22:28.016Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:22:33.121Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:22:38.190Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:22:40.315Z,Bybit,SOL/USDC,buy,163.14,204898.34758
2025-05-30T10:22:43.237Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:22:48.281Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:22:53.375Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:22:58.409Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:23:03.532Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:23:08.630Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:23:09.315Z,Bybit,SOL/USDC,buy,163.1,217297.12711
2025-05-30T10:23:13.749Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:23:18.803Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:23:23.836Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:23:24.315Z,Bybit,SOL/USDC,buy,163.1,217297.12711
2025-05-30T10:23:26.316Z,Bybit,SOL/USDC,buy,163.26,276839.1429
2025-05-30T10:23:28.931Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:23:34.074Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:23:39.106Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:23:44.197Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:23:49.319Z,Bybit,SOL/USDC,buy,163.24,276869.3423
2025-05-30T10:23:49.361Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:23:54.566Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:23:59.649Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:24:04.704Z,Raydium,SOL/USDC,buy,163.0642584487519,13084834.05
2025-05-30T10:24:09.949Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:24:14.991Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:24:20.042Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:24:24.318Z,Bybit,SOL/USDC,buy,163.24,276869.3423
2025-05-30T10:24:25.095Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:24:30.109Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:24:35.184Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:24:36.350Z,Bybit,SOL/USDC,buy,163.18,276893.49294
2025-05-30T10:24:39.315Z,Bybit,SOL/USDC,buy,163.17,276913.39968
2025-05-30T10:24:40.245Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:24:45.309Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:24:50.333Z,Bybit,SOL/USDC,buy,163.1,278458.71671
2025-05-30T10:24:50.413Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:24:55.540Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:25:00.570Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:25:01.318Z,Bybit,SOL/USDC,buy,163.17,279444.91619
2025-05-30T10:25:03.325Z,Bybit,SOL/USDC,buy,163.17,279444.91619
2025-05-30T10:25:03.326Z,Bybit,SOL/USDC,buy,163.17,1010.51805
2025-05-30T10:25:05.653Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:25:10.733Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:25:15.954Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:25:21.033Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:25:24.316Z,Bybit,SOL/USDC,buy,163.17,1010.51805
2025-05-30T10:25:26.207Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:25:29.316Z,Bybit,SOL/USDC,buy,163.11,1688.56632
2025-05-30T10:25:31.282Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:25:36.329Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:25:41.367Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:25:46.510Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:25:51.536Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:25:56.647Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:26:01.860Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:26:06.925Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:26:12.117Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:26:17.315Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:26:22.345Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:26:24.320Z,Bybit,SOL/USDC,buy,163.11,1688.56632
2025-05-30T10:26:27.505Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:26:32.640Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:26:37.686Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:26:42.772Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:26:47.979Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:26:53.034Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:26:58.125Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:27:03.212Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:27:08.328Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:27:09.319Z,Bybit,SOL/USDC,buy,163.03,1788.50371
2025-05-30T10:27:13.357Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:27:18.529Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:27:23.593Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:27:24.319Z,Bybit,SOL/USDC,buy,163.03,1788.50371
2025-05-30T10:27:28.685Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:27:33.707Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:27:35.317Z,Bybit,SOL/USDC,buy,163.03,1824.53334
2025-05-30T10:27:38.903Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:27:40.320Z,Bybit,SOL/USDC,buy,163.01,2824.43668
2025-05-30T10:27:43.988Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:27:49.018Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:27:54.079Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:27:57.511Z,Bybit,SOL/USDC,buy,163.01,2824.43668
2025-05-30T10:27:59.298Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:28:04.373Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:28:09.360Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:28:14.319Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:28:18.319Z,Bybit,SOL/USDC,buy,163.1,3010.37068
2025-05-30T10:28:19.359Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:28:24.319Z,Bybit,SOL/USDC,buy,163.1,3010.37068
2025-05-30T10:28:24.436Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:28:29.318Z,Bybit,SOL/USDC,buy,163.09,5021.43347
2025-05-30T10:28:29.452Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:28:34.577Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:28:39.574Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:28:41.313Z,Bybit,SOL/USDC,buy,163.15,6037.80326
2025-05-30T10:28:44.644Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:28:49.643Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:28:54.701Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:28:58.310Z,Bybit,SOL/USDC,buy,163.16,6841.85574
2025-05-30T10:28:59.795Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:29:04.804Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:29:08.311Z,Bybit,SOL/USDC,buy,163.15,8031.42785
2025-05-30T10:29:09.953Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:29:13.309Z,Bybit,SOL/USDC,buy,163.12,9115.25517
2025-05-30T10:29:15.007Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:29:20.085Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:29:24.308Z,Bybit,SOL/USDC,buy,163.12,9115.25517
2025-05-30T10:29:25.144Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:29:30.161Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:29:35.206Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:29:39.309Z,Bybit,SOL/USDC,buy,163.25,9454.32542
2025-05-30T10:29:40.225Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:29:45.309Z,Bybit,SOL/USDC,buy,163.25,9522.56392
2025-05-30T10:29:45.345Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:29:50.355Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:29:55.375Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:30:00.379Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:30:03.310Z,Bybit,SOL/USDC,buy,163.25,9522.56392
2025-05-30T10:30:05.430Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:30:10.542Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:30:15.572Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:30:20.592Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:30:25.611Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:30:30.603Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:30:35.762Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:30:40.767Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:30:42.309Z,Bybit,SOL/USDC,buy,163.17,134.12574
2025-05-30T10:30:45.742Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:30:50.772Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:30:55.757Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:31:00.938Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:31:06.043Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:31:11.056Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:31:16.111Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:31:18.303Z,Bybit,SOL/USDC,buy,163.16,1110.14886
2025-05-30T10:31:21.150Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:31:24.348Z,Bybit,SOL/USDC,buy,163.16,1110.14886
2025-05-30T10:31:26.182Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:31:31.210Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:31:36.247Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:31:39.301Z,Bybit,SOL/USDC,buy,163.17,1120.10223
2025-05-30T10:31:41.232Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:31:46.288Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:31:51.310Z,Bybit,SOL/USDC,buy,163.07,2119.8844
2025-05-30T10:31:51.363Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:31:56.468Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:32:01.504Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:32:06.558Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:32:11.649Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:32:16.704Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:32:21.744Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:32:24.313Z,Bybit,SOL/USDC,buy,163.07,2119.8844
2025-05-30T10:32:26.801Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:32:31.865Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:32:36.309Z,Bybit,SOL/USDC,buy,163.22,3753.7166
2025-05-30T10:32:36.910Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:32:41.877Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:32:45.306Z,Bybit,SOL/USDC,buy,163.35,3768.58145
2025-05-30T10:32:46.921Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:32:52.033Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:32:57.234Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
2025-05-30T10:33:02.287Z,Raydium,SOL/USDC,buy,162.68434526094183,13074433.82
