timestamp,stockMarket,category,pair,price
2025-05-30T11:09:31.415Z,Bybit,linear,SFPUSDT,null
2025-05-30T11:09:31.415Z,Bybit,linear,SHELLUSDT,null
2025-05-30T11:09:31.415Z,Bybit,linear,SHIB1000PERP,null
2025-05-30T11:09:31.415Z,Bybit,linear,SHIB1000USDT,null
2025-05-30T11:09:31.415Z,Bybit,linear,SIGNUSDT,null
2025-05-30T11:09:31.415Z,Bybit,linear,SIRENUSDT,null
2025-05-30T11:09:31.415Z,Bybit,linear,SKLUSDT,null
2025-05-30T11:09:31.415Z,Bybit,linear,SKYAIUSDT,null
2025-05-30T11:09:31.415Z,Bybit,linear,SLERFUSDT,null
2025-05-30T11:09:31.415Z,Bybit,linear,SLFUSDT,null
2025-05-30T11:09:31.415Z,Bybit,linear,SLPUSDT,null
2025-05-30T11:09:31.415Z,Bybit,linear,SNTUSDT,null
2025-05-30T11:09:31.415Z,Bybit,linear,SNXUSDT,null
2025-05-30T11:09:31.415Z,Bybit,linear,SOLAYERUSDT,null
2025-05-30T11:09:31.415Z,Bybit,linear,SOLOUSDT,null
2025-05-30T11:09:31.415Z,Bybit,linear,SOLPERP,null
2025-05-30T11:09:31.415Z,Bybit,linear,SOLUSDT,null
2025-05-30T11:09:31.415Z,Bybit,linear,SOLUSDT-06JUN25,null
2025-05-30T11:09:31.415Z,Bybit,linear,SOLUSDT-13JUN25,null
2025-05-30T11:09:31.415Z,Bybit,linear,SOLUSDT-20JUN25,null
2025-05-30T11:09:31.416Z,Bybit,linear,SOLUSDT-27JUN25,null
2025-05-30T11:09:31.416Z,Bybit,linear,SOLVUSDT,null
2025-05-30T11:09:31.416Z,Bybit,linear,SONICUSDT,null
2025-05-30T11:09:31.416Z,Bybit,linear,SOONUSDT,null
2025-05-30T11:09:31.416Z,Bybit,linear,SOPHUSDT,null
2025-05-30T11:09:31.416Z,Bybit,linear,SPECUSDT,null
2025-05-30T11:09:31.416Z,Bybit,linear,SPELLUSDT,null
2025-05-30T11:09:31.416Z,Bybit,linear,SPXUSDT,null
2025-05-30T11:09:31.416Z,Bybit,linear,SSVUSDT,null
2025-05-30T11:09:31.416Z,Bybit,linear,STEEMUSDT,null
2025-05-30T11:09:31.416Z,Bybit,linear,STGUSDT,null
2025-05-30T11:09:31.416Z,Bybit,linear,STORJUSDT,null
2025-05-30T11:09:31.416Z,Bybit,linear,STOUSDT,null
2025-05-30T11:09:31.416Z,Bybit,linear,STRKPERP,null
2025-05-30T11:09:31.416Z,Bybit,linear,STRKUSDT,null
2025-05-30T11:09:31.416Z,Bybit,linear,STXUSDT,null
2025-05-30T11:09:31.416Z,Bybit,linear,SUIPERP,null
2025-05-30T11:09:31.416Z,Bybit,linear,SUIUSDT,null
2025-05-30T11:09:31.416Z,Bybit,linear,SUNDOGUSDT,null
2025-05-30T11:09:31.416Z,Bybit,linear,SUNUSDT,null
2025-05-30T11:09:31.417Z,Bybit,linear,SUPERUSDT,null
2025-05-30T11:09:31.417Z,Bybit,linear,SUSDT,null
2025-05-30T11:09:31.417Z,Bybit,linear,SUSHIUSDT,null
2025-05-30T11:09:31.417Z,Bybit,linear,SWARMSUSDT,null
2025-05-30T11:09:31.417Z,Bybit,linear,SWEATUSDT,null
2025-05-30T11:09:31.417Z,Bybit,linear,SWELLUSDT,null
2025-05-30T11:09:31.417Z,Bybit,linear,SXPUSDT,null
2025-05-30T11:09:31.417Z,Bybit,linear,SXTUSDT,null
2025-05-30T11:09:31.417Z,Bybit,linear,SYNUSDT,null
2025-05-30T11:09:31.417Z,Bybit,linear,SYRUPUSDT,null
2025-05-30T13:09:17.267Z,Bybit,linear,1000000BABYDOGEUSDT,null
2025-05-30T13:09:17.267Z,Bybit,linear,1000000CHEEMSUSDT,null
2025-05-30T13:09:17.267Z,Bybit,linear,1000000MOGUSDT,null
2025-05-30T13:09:17.267Z,Bybit,linear,1000000PEIPEIUSDT,null
2025-05-30T13:09:17.267Z,Bybit,linear,10000COQUSDT,null
2025-05-30T13:09:17.267Z,Bybit,linear,10000ELONUSDT,null
2025-05-30T13:09:17.267Z,Bybit,linear,10000LADYSUSDT,null
2025-05-30T13:09:17.268Z,Bybit,linear,10000QUBICUSDT,null
2025-05-30T13:09:17.268Z,Bybit,linear,10000SATSUSDT,null
2025-05-30T13:09:17.268Z,Bybit,linear,10000WENUSDT,null
2025-05-30T13:09:17.268Z,Bybit,linear,10000WHYUSDT,null
2025-05-30T13:09:17.268Z,Bybit,linear,1000APUUSDT,null
2025-05-30T13:09:17.268Z,Bybit,linear,1000BONKPERP,null
2025-05-30T13:09:17.268Z,Bybit,linear,1000BONKUSDT,null
2025-05-30T13:09:17.268Z,Bybit,linear,1000BTTUSDT,null
2025-05-30T13:09:17.268Z,Bybit,linear,1000CATSUSDT,null
2025-05-30T13:09:17.268Z,Bybit,linear,1000CATUSDT,null
2025-05-30T13:09:17.268Z,Bybit,linear,1000FLOKIUSDT,null
2025-05-30T13:09:17.268Z,Bybit,linear,1000LUNCUSDT,null
2025-05-30T13:09:17.268Z,Bybit,linear,1000MUMUUSDT,null
2025-05-30T13:09:17.268Z,Bybit,linear,1000NEIROCTOUSDT,null
2025-05-30T13:09:17.268Z,Bybit,linear,1000PEPEPERP,null
2025-05-30T13:09:17.268Z,Bybit,linear,1000PEPEUSDT,null
2025-05-30T13:09:17.268Z,Bybit,linear,1000RATSUSDT,null
2025-05-30T13:09:17.268Z,Bybit,linear,1000TOSHIUSDT,null
2025-05-30T13:09:17.268Z,Bybit,linear,1000TURBOUSDT,null
2025-05-30T13:09:17.269Z,Bybit,linear,1000XECUSDT,null
2025-05-30T13:09:17.269Z,Bybit,linear,1000XUSDT,null
2025-05-30T13:09:17.269Z,Bybit,linear,1INCHUSDT,null
2025-05-30T13:09:17.269Z,Bybit,linear,A8USDT,null
2025-05-30T13:09:17.269Z,Bybit,linear,AAVEPERP,null
2025-05-30T13:09:17.269Z,Bybit,linear,AAVEUSDT,null
2025-05-30T13:09:17.269Z,Bybit,linear,ACEUSDT,null
2025-05-30T13:09:17.269Z,Bybit,linear,ACHUSDT,null
2025-05-30T13:09:17.269Z,Bybit,linear,ACTUSDT,null
2025-05-30T13:09:17.269Z,Bybit,linear,ACXUSDT,null
2025-05-30T13:09:17.269Z,Bybit,linear,ADAUSDT,null
2025-05-30T13:09:17.269Z,Bybit,linear,AERGOUSDT,null
2025-05-30T13:09:17.269Z,Bybit,linear,AEROUSDT,null
2025-05-30T13:09:17.269Z,Bybit,linear,AEVOPERP,null
2025-05-30T13:09:17.269Z,Bybit,linear,AEVOUSDT,null
2025-05-30T13:09:17.269Z,Bybit,linear,AGIUSDT,null
2025-05-30T13:09:17.269Z,Bybit,linear,AGLDUSDT,null
2025-05-30T13:09:17.269Z,Bybit,linear,AGTUSDT,null
2025-05-30T13:09:17.270Z,Bybit,linear,AI16ZUSDT,null
2025-05-30T13:09:17.270Z,Bybit,linear,AIOZUSDT,null
2025-05-30T13:09:17.270Z,Bybit,linear,AIUSDT,null
2025-05-30T13:09:17.270Z,Bybit,linear,AIXBTUSDT,null
2025-05-30T13:09:17.270Z,Bybit,linear,AKTUSDT,null
2025-05-30T13:09:17.270Z,Bybit,linear,ALCHUSDT,null
2025-05-30T13:09:17.270Z,Bybit,linear,ALEOUSDT,null
2025-05-30T13:09:17.270Z,Bybit,linear,ALGOUSDT,null
2025-05-30T13:09:17.270Z,Bybit,linear,ALICEUSDT,null
2025-05-30T13:09:17.270Z,Bybit,linear,ALPHAUSDT,null
2025-05-30T13:09:17.270Z,Bybit,linear,ALTUSDT,null
2025-05-30T13:09:17.270Z,Bybit,linear,ALUUSDT,null
2025-05-30T13:09:17.270Z,Bybit,linear,ANIMEUSDT,null
2025-05-30T13:09:17.270Z,Bybit,linear,ANKRUSDT,null
2025-05-30T13:09:17.270Z,Bybit,linear,APEUSDT,null
2025-05-30T13:09:17.270Z,Bybit,linear,API3USDT,null
2025-05-30T13:09:17.270Z,Bybit,linear,APTUSDT,null
2025-05-30T13:09:17.270Z,Bybit,linear,ARBPERP,null
2025-05-30T13:09:17.270Z,Bybit,linear,ARBUSDT,null
2025-05-30T13:09:17.270Z,Bybit,linear,ARCUSDT,null
2025-05-30T13:09:17.271Z,Bybit,linear,ARKMUSDT,null
2025-05-30T13:09:17.271Z,Bybit,linear,ARKUSDT,null
2025-05-30T13:09:17.271Z,Bybit,linear,ARPAUSDT,null
2025-05-30T13:09:17.271Z,Bybit,linear,ARUSDT,null
2025-05-30T13:09:17.271Z,Bybit,linear,ASTRUSDT,null
2025-05-30T13:09:17.271Z,Bybit,linear,ATAUSDT,null
2025-05-30T13:09:17.271Z,Bybit,linear,ATHUSDT,null
2025-05-30T13:09:17.271Z,Bybit,linear,ATOMUSDT,null
2025-05-30T13:09:17.271Z,Bybit,linear,AUCTIONUSDT,null
2025-05-30T13:09:17.271Z,Bybit,linear,AUDIOUSDT,null
2025-05-30T13:09:17.271Z,Bybit,linear,AUSDT,null
2025-05-30T13:09:17.271Z,Bybit,linear,AVAAIUSDT,null
2025-05-30T13:09:17.271Z,Bybit,linear,AVAILUSDT,null
2025-05-30T13:09:17.271Z,Bybit,linear,AVAUSDT,null
2025-05-30T13:09:17.271Z,Bybit,linear,AVAXUSDT,null
2025-05-30T13:09:17.271Z,Bybit,linear,AVLUSDT,null
2025-05-30T13:09:17.271Z,Bybit,linear,AWEUSDT,null
2025-05-30T13:09:17.271Z,Bybit,linear,AXLUSDT,null
2025-05-30T13:09:17.271Z,Bybit,linear,AXSUSDT,null
2025-05-30T13:09:17.272Z,Bybit,linear,B3USDT,null
2025-05-30T13:09:17.272Z,Bybit,linear,BABYUSDT,null
2025-05-30T13:09:17.272Z,Bybit,linear,BADGERUSDT,null
2025-05-30T13:09:17.272Z,Bybit,linear,BAKEUSDT,null
2025-05-30T13:09:17.272Z,Bybit,linear,BALUSDT,null
2025-05-30T13:09:17.272Z,Bybit,linear,BANANAS31USDT,null
2025-05-30T13:09:17.272Z,Bybit,linear,BANANAUSDT,null
2025-05-30T13:09:17.272Z,Bybit,linear,BANDUSDT,null
2025-05-30T13:09:17.272Z,Bybit,linear,BANKUSDT,null
2025-05-30T13:09:17.272Z,Bybit,linear,BANUSDT,null
2025-05-30T13:09:17.272Z,Bybit,linear,BATUSDT,null
2025-05-30T13:09:17.272Z,Bybit,linear,BBUSDT,null
2025-05-30T13:09:17.272Z,Bybit,linear,BCHPERP,null
2025-05-30T13:09:17.272Z,Bybit,linear,BCHUSDT,null
2025-05-30T13:09:17.272Z,Bybit,linear,BEAMUSDT,null
2025-05-30T13:09:17.272Z,Bybit,linear,BELUSDT,null
2025-05-30T13:09:17.272Z,Bybit,linear,BERAUSDT,null
2025-05-30T13:09:17.272Z,Bybit,linear,BICOUSDT,null
2025-05-30T13:09:17.272Z,Bybit,linear,BIGTIMEUSDT,null
2025-05-30T13:09:17.272Z,Bybit,linear,BIOUSDT,null
2025-05-30T13:09:17.272Z,Bybit,linear,BLASTUSDT,null
2025-05-30T13:09:17.273Z,Bybit,linear,BLURUSDT,null
2025-05-30T13:09:17.273Z,Bybit,linear,BMTUSDT,null
2025-05-30T13:09:17.273Z,Bybit,linear,BNBPERP,null
2025-05-30T13:09:17.273Z,Bybit,linear,BNBUSDT,null
2025-05-30T13:09:17.273Z,Bybit,linear,BNTUSDT,null
2025-05-30T13:09:17.273Z,Bybit,linear,BOBAUSDT,null
2025-05-30T13:09:17.273Z,Bybit,linear,BOMEUSDT,null
2025-05-30T13:09:17.273Z,Bybit,linear,BRETTUSDT,null
2025-05-30T13:09:17.273Z,Bybit,linear,BROCCOLIUSDT,null
2025-05-30T13:09:17.273Z,Bybit,linear,BRUSDT,null
2025-05-30T13:09:17.273Z,Bybit,linear,BSVUSDT,null
2025-05-30T13:09:17.273Z,Bybit,linear,BSWUSDT,null
2025-05-30T13:09:17.273Z,Bybit,linear,BTC-26DEC25,null
2025-05-30T13:09:17.273Z,Bybit,linear,BTC-26SEP25,null
2025-05-30T13:09:17.273Z,Bybit,linear,BTC-27JUN25,null
2025-05-30T13:09:17.273Z,Bybit,linear,BTCPERP,null
2025-05-30T13:09:17.273Z,Bybit,linear,BTCUSDT,null
2025-05-30T13:09:17.273Z,Bybit,linear,BTCUSDT-06JUN25,null
2025-05-30T13:09:17.274Z,Bybit,linear,BTCUSDT-13JUN25,null
2025-05-30T13:09:17.274Z,Bybit,linear,BTCUSDT-20JUN25,null
2025-05-30T13:09:17.274Z,Bybit,linear,BTCUSDT-25JUL25,null
2025-05-30T13:09:17.274Z,Bybit,linear,BTCUSDT-26DEC25,null
2025-05-30T13:09:17.274Z,Bybit,linear,BTCUSDT-26SEP25,null
2025-05-30T13:09:17.274Z,Bybit,linear,BTCUSDT-27JUN25,null
2025-05-30T13:09:17.274Z,Bybit,linear,BTCUSDT-27MAR26,null
2025-05-30T13:09:17.274Z,Bybit,linear,BUSDT,null
2025-05-30T13:09:17.274Z,Bybit,linear,C98USDT,null
2025-05-30T13:09:17.274Z,Bybit,linear,CAKEUSDT,null
2025-05-30T13:09:17.274Z,Bybit,linear,CARVUSDT,null
2025-05-30T13:09:17.274Z,Bybit,linear,CATIUSDT,null
2025-05-30T13:09:17.274Z,Bybit,linear,CELOUSDT,null
2025-05-30T13:09:17.274Z,Bybit,linear,CELRUSDT,null
2025-05-30T13:09:17.274Z,Bybit,linear,CETUSUSDT,null
2025-05-30T13:09:17.274Z,Bybit,linear,CFXUSDT,null
2025-05-30T13:09:17.274Z,Bybit,linear,CGPTUSDT,null
2025-05-30T13:09:17.275Z,Bybit,linear,CHESSUSDT,null
2025-05-30T13:09:17.275Z,Bybit,linear,CHILLGUYUSDT,null
2025-05-30T13:09:17.275Z,Bybit,linear,CHRUSDT,null
2025-05-30T13:09:17.275Z,Bybit,linear,CHZUSDT,null
2025-05-30T13:09:17.275Z,Bybit,linear,CKBUSDT,null
2025-05-30T13:09:17.275Z,Bybit,linear,CLANKERUSDT,null
2025-05-30T13:09:17.275Z,Bybit,linear,CLOUDUSDT,null
2025-05-30T13:09:17.275Z,Bybit,linear,COMPUSDT,null
2025-05-30T13:09:17.275Z,Bybit,linear,COOKIEUSDT,null
2025-05-30T13:09:17.275Z,Bybit,linear,COOKUSDT,null
2025-05-30T13:09:17.275Z,Bybit,linear,COREUSDT,null
2025-05-30T13:09:17.275Z,Bybit,linear,COSUSDT,null
2025-05-30T13:09:17.275Z,Bybit,linear,COTIUSDT,null
2025-05-30T13:09:17.275Z,Bybit,linear,COWUSDT,null
2025-05-30T13:09:17.275Z,Bybit,linear,CPOOLUSDT,null
2025-05-30T13:09:17.275Z,Bybit,linear,CROUSDT,null
2025-05-30T13:09:17.275Z,Bybit,linear,CRVPERP,null
2025-05-30T13:09:17.275Z,Bybit,linear,CRVUSDT,null
2025-05-30T13:09:17.275Z,Bybit,linear,CTCUSDT,null
2025-05-30T13:09:17.275Z,Bybit,linear,CTKUSDT,null
2025-05-30T13:09:17.275Z,Bybit,linear,CTSIUSDT,null
2025-05-30T13:09:17.275Z,Bybit,linear,CVCUSDT,null
2025-05-30T13:09:17.276Z,Bybit,linear,CVXUSDT,null
2025-05-30T13:09:17.276Z,Bybit,linear,CYBERUSDT,null
2025-05-30T13:09:17.276Z,Bybit,linear,DARKUSDT,null
2025-05-30T13:09:17.276Z,Bybit,linear,DASHUSDT,null
2025-05-30T13:09:17.276Z,Bybit,linear,DBRUSDT,null
2025-05-30T13:09:17.276Z,Bybit,linear,DEEPUSDT,null
2025-05-30T13:09:17.276Z,Bybit,linear,DEGENUSDT,null
2025-05-30T13:09:17.276Z,Bybit,linear,DENTUSDT,null
2025-05-30T13:09:17.276Z,Bybit,linear,DEXEUSDT,null
2025-05-30T13:09:17.276Z,Bybit,linear,DGBUSDT,null
2025-05-30T13:09:17.276Z,Bybit,linear,DODOUSDT,null
2025-05-30T13:09:17.276Z,Bybit,linear,DOGEPERP,null
2025-05-30T13:09:17.276Z,Bybit,linear,DOGEUSDT,null
2025-05-30T13:09:17.276Z,Bybit,linear,DOGSUSDT,null
2025-05-30T13:09:17.276Z,Bybit,linear,DOGUSDT,null
2025-05-30T13:09:17.276Z,Bybit,linear,DOODUSDT,null
2025-05-30T13:09:17.276Z,Bybit,linear,DOTPERP,null
2025-05-30T13:09:17.276Z,Bybit,linear,DOTUSDT,null
2025-05-30T13:09:17.276Z,Bybit,linear,DRIFTUSDT,null
2025-05-30T13:09:17.276Z,Bybit,linear,DUCKUSDT,null
2025-05-30T13:09:17.276Z,Bybit,linear,DUSKUSDT,null
2025-05-30T13:09:17.276Z,Bybit,linear,DYDXUSDT,null
2025-05-30T13:09:17.277Z,Bybit,linear,DYMUSDT,null
2025-05-30T13:09:17.277Z,Bybit,linear,EDUUSDT,null
2025-05-30T13:09:17.277Z,Bybit,linear,EGLDUSDT,null
2025-05-30T13:09:17.277Z,Bybit,linear,EIGENUSDT,null
2025-05-30T13:09:17.277Z,Bybit,linear,ELXUSDT,null
2025-05-30T13:09:17.277Z,Bybit,linear,ENAPERP,null
2025-05-30T13:09:17.277Z,Bybit,linear,ENAUSDT,null
2025-05-30T13:09:17.277Z,Bybit,linear,ENJUSDT,null
2025-05-30T13:09:17.277Z,Bybit,linear,ENSUSDT,null
2025-05-30T13:09:17.277Z,Bybit,linear,EPICUSDT,null
2025-05-30T13:09:17.277Z,Bybit,linear,EPTUSDT,null
2025-05-30T13:09:17.277Z,Bybit,linear,ETCPERP,null
2025-05-30T13:09:17.277Z,Bybit,linear,ETCUSDT,null
2025-05-30T13:09:17.277Z,Bybit,linear,ETH-26DEC25,null
2025-05-30T13:09:17.277Z,Bybit,linear,ETH-26SEP25,null
2025-05-30T13:09:17.277Z,Bybit,linear,ETH-27JUN25,null
2025-05-30T13:09:17.277Z,Bybit,linear,ETHBTCUSDT,null
2025-05-30T13:09:17.277Z,Bybit,linear,ETHFIPERP,null
2025-05-30T13:09:17.277Z,Bybit,linear,ETHFIUSDT,null
2025-05-30T13:09:17.277Z,Bybit,linear,ETHPERP,null
2025-05-30T13:09:17.277Z,Bybit,linear,ETHUSDT,null
2025-05-30T13:09:17.277Z,Bybit,linear,ETHUSDT-06JUN25,null
2025-05-30T13:09:17.277Z,Bybit,linear,ETHUSDT-13JUN25,null
2025-05-30T13:09:17.278Z,Bybit,linear,ETHUSDT-20JUN25,null
2025-05-30T13:09:17.278Z,Bybit,linear,ETHUSDT-25JUL25,null
2025-05-30T13:09:17.278Z,Bybit,linear,ETHUSDT-26DEC25,null
2025-05-30T13:09:17.278Z,Bybit,linear,ETHUSDT-26SEP25,null
2025-05-30T13:09:17.278Z,Bybit,linear,ETHUSDT-27JUN25,null
2025-05-30T13:09:17.278Z,Bybit,linear,ETHUSDT-27MAR26,null
2025-05-30T13:09:17.278Z,Bybit,linear,ETHWUSDT,null
2025-05-30T13:09:17.278Z,Bybit,linear,FARTCOINUSDT,null
2025-05-30T13:09:17.278Z,Bybit,linear,FBUSDT,null
2025-05-30T13:09:17.278Z,Bybit,linear,FHEUSDT,null
2025-05-30T13:09:17.278Z,Bybit,linear,FIDAUSDT,null
2025-05-30T13:09:17.278Z,Bybit,linear,FILUSDT,null
2025-05-30T13:09:17.278Z,Bybit,linear,FIOUSDT,null
2025-05-30T13:09:17.278Z,Bybit,linear,FLMUSDT,null
2025-05-30T13:09:17.278Z,Bybit,linear,FLOCKUSDT,null
2025-05-30T13:09:17.278Z,Bybit,linear,FLOWUSDT,null
2025-05-30T13:09:17.278Z,Bybit,linear,FLRUSDT,null
2025-05-30T13:09:17.278Z,Bybit,linear,FLUXUSDT,null
2025-05-30T13:09:17.278Z,Bybit,linear,FORMUSDT,null
2025-05-30T13:09:17.278Z,Bybit,linear,FORTHUSDT,null
2025-05-30T13:09:17.278Z,Bybit,linear,FTNUSDT,null
2025-05-30T13:09:17.278Z,Bybit,linear,FUELUSDT,null
2025-05-30T13:09:17.278Z,Bybit,linear,FUSDT,null
2025-05-30T13:09:17.279Z,Bybit,linear,FWOGUSDT,null
2025-05-30T13:09:17.279Z,Bybit,linear,FXSUSDT,null
2025-05-30T13:09:17.279Z,Bybit,linear,GALAUSDT,null
2025-05-30T13:09:17.279Z,Bybit,linear,GASUSDT,null
2025-05-30T13:09:17.279Z,Bybit,linear,GIGAUSDT,null
2025-05-30T13:09:17.279Z,Bybit,linear,GLMRUSDT,null
2025-05-30T13:09:17.279Z,Bybit,linear,GLMUSDT,null
2025-05-30T13:09:17.279Z,Bybit,linear,GMTUSDT,null
2025-05-30T13:09:17.279Z,Bybit,linear,GMXUSDT,null
2025-05-30T13:09:17.279Z,Bybit,linear,GNOUSDT,null
2025-05-30T13:09:17.279Z,Bybit,linear,GOATUSDT,null
2025-05-30T13:09:17.279Z,Bybit,linear,GODSUSDT,null
2025-05-30T13:09:17.279Z,Bybit,linear,GOMININGUSDT,null
2025-05-30T13:09:17.279Z,Bybit,linear,GORKUSDT,null
2025-05-30T13:09:17.279Z,Bybit,linear,GPSUSDT,null
2025-05-30T13:09:17.279Z,Bybit,linear,GRASSUSDT,null
2025-05-30T13:09:17.279Z,Bybit,linear,GRIFFAINUSDT,null
2025-05-30T13:09:17.279Z,Bybit,linear,GRTUSDT,null
2025-05-30T13:09:17.279Z,Bybit,linear,GTCUSDT,null
2025-05-30T13:09:17.279Z,Bybit,linear,GUNUSDT,null
2025-05-30T13:09:17.279Z,Bybit,linear,GUSDT,null
2025-05-30T13:09:17.279Z,Bybit,linear,HAEDALUSDT,null
2025-05-30T13:09:17.279Z,Bybit,linear,HBARUSDT,null
2025-05-30T13:09:17.280Z,Bybit,linear,HEIUSDT,null
2025-05-30T13:09:17.280Z,Bybit,linear,HFTUSDT,null
2025-05-30T13:09:17.280Z,Bybit,linear,HIFIUSDT,null
2025-05-30T13:09:17.280Z,Bybit,linear,HIGHUSDT,null
2025-05-30T13:09:17.280Z,Bybit,linear,HIPPOUSDT,null
2025-05-30T13:09:17.280Z,Bybit,linear,HIVEUSDT,null
2025-05-30T13:09:17.280Z,Bybit,linear,HMSTRUSDT,null
2025-05-30T13:09:17.280Z,Bybit,linear,HNTUSDT,null
2025-05-30T13:09:17.280Z,Bybit,linear,HOOKUSDT,null
2025-05-30T13:09:17.280Z,Bybit,linear,HOTUSDT,null
2025-05-30T13:09:17.280Z,Bybit,linear,HPOS10IUSDT,null
2025-05-30T13:09:17.280Z,Bybit,linear,HUMAUSDT,null
2025-05-30T13:09:17.280Z,Bybit,linear,HYPEPERP,null
2025-05-30T13:09:17.280Z,Bybit,linear,HYPERUSDT,null
2025-05-30T13:09:17.280Z,Bybit,linear,HYPEUSDT,null
2025-05-30T13:09:17.280Z,Bybit,linear,ICPUSDT,null
2025-05-30T13:09:17.280Z,Bybit,linear,ICXUSDT,null
2025-05-30T13:09:17.280Z,Bybit,linear,IDEXUSDT,null
2025-05-30T13:09:17.280Z,Bybit,linear,IDUSDT,null
2025-05-30T13:09:17.280Z,Bybit,linear,ILVUSDT,null
2025-05-30T13:09:17.280Z,Bybit,linear,IMXUSDT,null
2025-05-30T13:09:17.280Z,Bybit,linear,INITUSDT,null
2025-05-30T13:09:17.280Z,Bybit,linear,INJUSDT,null
2025-05-30T13:09:17.281Z,Bybit,linear,IOSTUSDT,null
2025-05-30T13:09:17.281Z,Bybit,linear,IOTAUSDT,null
2025-05-30T13:09:17.281Z,Bybit,linear,IOTXUSDT,null
2025-05-30T13:09:17.281Z,Bybit,linear,IOUSDT,null
2025-05-30T13:09:17.281Z,Bybit,linear,IPUSDT,null
2025-05-30T13:09:17.281Z,Bybit,linear,JASMYUSDT,null
2025-05-30T13:09:17.281Z,Bybit,linear,JELLYJELLYUSDT,null
2025-05-30T13:09:17.281Z,Bybit,linear,JOEUSDT,null
2025-05-30T13:09:17.281Z,Bybit,linear,JSTUSDT,null
2025-05-30T13:09:17.281Z,Bybit,linear,JTOUSDT,null
2025-05-30T13:09:17.281Z,Bybit,linear,JUPUSDT,null
2025-05-30T13:09:17.281Z,Bybit,linear,JUSDT,null
2025-05-30T13:09:17.281Z,Bybit,linear,KAIAUSDT,null
2025-05-30T13:09:17.281Z,Bybit,linear,KAITOUSDT,null
2025-05-30T13:09:17.281Z,Bybit,linear,KASUSDT,null
2025-05-30T13:09:17.281Z,Bybit,linear,KAVAUSDT,null
2025-05-30T13:09:17.281Z,Bybit,linear,KDAUSDT,null
2025-05-30T13:09:17.281Z,Bybit,linear,KERNELUSDT,null
2025-05-30T13:09:17.281Z,Bybit,linear,KMNOUSDT,null
2025-05-30T13:09:17.281Z,Bybit,linear,KNCUSDT,null
2025-05-30T13:09:17.281Z,Bybit,linear,KOMAUSDT,null
2025-05-30T13:09:17.281Z,Bybit,linear,KSMUSDT,null
2025-05-30T13:09:17.281Z,Bybit,linear,L3USDT,null
2025-05-30T13:09:17.282Z,Bybit,linear,LAUNCHCOINUSDT,null
2025-05-30T13:09:17.282Z,Bybit,linear,LDOUSDT,null
2025-05-30T13:09:17.282Z,Bybit,linear,LEVERUSDT,null
2025-05-30T13:09:17.282Z,Bybit,linear,LINKPERP,null
2025-05-30T13:09:17.282Z,Bybit,linear,LINKUSDT,null
2025-05-30T13:09:17.282Z,Bybit,linear,LISTAUSDT,null
2025-05-30T13:09:17.282Z,Bybit,linear,LOOKSUSDT,null
2025-05-30T13:09:17.282Z,Bybit,linear,LPTUSDT,null
2025-05-30T13:09:17.282Z,Bybit,linear,LQTYUSDT,null
2025-05-30T13:09:17.282Z,Bybit,linear,LRCUSDT,null
2025-05-30T13:09:17.282Z,Bybit,linear,LSKUSDT,null
2025-05-30T13:09:17.282Z,Bybit,linear,LTCPERP,null
2025-05-30T13:09:17.282Z,Bybit,linear,LTCUSDT,null
2025-05-30T13:09:17.282Z,Bybit,linear,LUMIAUSDT,null
2025-05-30T13:09:17.282Z,Bybit,linear,LUNA2USDT,null
2025-05-30T13:09:17.282Z,Bybit,linear,MAGICUSDT,null
2025-05-30T13:09:17.282Z,Bybit,linear,MAJORUSDT,null
2025-05-30T13:09:17.282Z,Bybit,linear,MANAUSDT,null
2025-05-30T13:09:17.282Z,Bybit,linear,MANTAUSDT,null
2025-05-30T13:09:17.282Z,Bybit,linear,MASAUSDT,null
2025-05-30T13:09:17.282Z,Bybit,linear,MASKUSDT,null
2025-05-30T13:09:17.282Z,Bybit,linear,MAVIAUSDT,null
2025-05-30T13:09:17.283Z,Bybit,linear,MAVUSDT,null
2025-05-30T13:09:17.283Z,Bybit,linear,MBLUSDT,null
2025-05-30T13:09:17.283Z,Bybit,linear,MBOXUSDT,null
2025-05-30T13:09:17.283Z,Bybit,linear,MDTUSDT,null
2025-05-30T13:09:17.283Z,Bybit,linear,MELANIAUSDT,null
2025-05-30T13:09:17.283Z,Bybit,linear,MEMEUSDT,null
2025-05-30T13:09:17.283Z,Bybit,linear,MERLUSDT,null
2025-05-30T13:09:17.283Z,Bybit,linear,METISUSDT,null
2025-05-30T13:09:17.283Z,Bybit,linear,MEUSDT,null
2025-05-30T13:09:17.283Z,Bybit,linear,MEWUSDT,null
2025-05-30T13:09:17.283Z,Bybit,linear,MICHIUSDT,null
2025-05-30T13:09:17.283Z,Bybit,linear,MILKUSDT,null
2025-05-30T13:09:17.283Z,Bybit,linear,MINAUSDT,null
2025-05-30T13:09:17.283Z,Bybit,linear,MKRUSDT,null
2025-05-30T13:09:17.283Z,Bybit,linear,MLNUSDT,null
2025-05-30T13:09:17.283Z,Bybit,linear,MNTPERP,null
2025-05-30T13:09:17.283Z,Bybit,linear,MNTUSDT,null
2025-05-30T13:09:17.283Z,Bybit,linear,MOBILEUSDT,null
2025-05-30T13:09:17.283Z,Bybit,linear,MOCAUSDT,null
